1942,0.12,-0.17,-1.54,3.91,4.85,-0.27,-0.46,-0.58,-1.24,-1.97,3.06,0.07
1943,1.51,-0.81,2.51,-0.74,-1.66,0.39,0.25,-0.53,-1.58,-0.34,-2.06,-1.61
1944,-0.74,0.86,-1.23,1.25,-0.91,0.48,0.22,-0.43,-1.06,-0.15,3.75,-0.21
1945,-1.77,1.98,1.54,-2.12,1.16,2.01,1.52,0.28,-0.56,4.75,2.18,2.93
1946,-1.37,-1.17,0.45,-2.68,0.02,-1.09,0.02,-0.61,-0.36,0.52,3.69,-0.22
1947,-1.51,-1.64,-0.44,-1.77,-1.59,-0.45,-0.85,-0.47,-1.2,3.45,-1.31,-1.9
1948,-1.62,-1.05,1.39,6.31,1.11,0.62,0.15,-0.3,-1.15,-1.26,-2.16,-0.22
1949,-0.9,-0.31,1.72,-2.85,-0.32,-1.37,-1.35,-0.02,-1.31,-2.03,-1.12,-1.44
1950,1.07,-0.81,-0.31,0.76,-0.02,-0.19,-0.16,-0.55,-0.5,3.85,8.61,2.87
1951,-0,-1.13,-1.51,-0.49,0.07,-0.27,-0.46,-0.28,-1.54,0.28,0.44,3.38
1952,2.06,-0.47,2.2,-0.42,-1.52,-0.33,2.19,0.04,0.08,-2.81,-1.16,1.8
1953,-0.26,-2.6,-1.08,1.15,2.41,2.26,2.24,0.55,-1.25,-0.85,-0.79,-1.64
1954,-0.33,-0.41,2.19,-0.53,-1.92,1.18,-0.15,-0.47,-1.29,-2.5,-0.77,0.37
1955,0.05,-1.11,-2.56,1.89,-0.05,-0.05,0.13,-0.23,-1.06,-2.57,-0.53,9.39
1956,1.44,-1.26,-2.88,1.08,3.42,-0.3,0.61,-0.41,0.08,1.79,-2.54,-1.8
1957,-0.92,-0.23,-0.15,-0.57,7.04,-0.2,-0.49,-0.6,-0.78,0.01,-1.27,-0.39
1958,-0.03,1.63,3.43,4.44,-0.81,1.84,2.2,1.11,1.17,-2.8,-2.2,-2.08
1959,-0.63,1.07,-2.65,-1.9,-1.21,-1.46,-1.6,-0.7,7.34,-1.92,-2.6,-2.01
1960,-1.02,1.22,-0.54,0,-1.59,-1.86,-1.18,-1.03,-0.85,-1.47,1.02,-1.29
1961,-1.6,-1.75,-0.38,-1.18,0.48,-0.09,-0.09,2.01,1.17,-1.39,-0.89,-1.29
1962,-1.26,4.43,0.24,-2.39,-0.69,-0.67,-0.03,-0.19,-0.49,2.02,-2.03,-1.61
1963,-0.39,0.78,0.5,6.18,2.1,2.8,1.53,0.63,0.54,0.15,3.63,-1.94
1964,-0.36,-2.63,-0.87,-1.07,2.31,2,1.42,-0.03,-0.59,-0.31,2.66,6.41
