1943,2.55,-1.14,1.81,-1,-1.37,0.93,1.06,-0.88,-1.85,-0.76,-2.13,-1.88
1944,-0.9,0.43,-1.03,0.64,-0.94,0.49,0.16,-1.05,-1.07,-0.6,3.33,-0.4
1945,-2.05,2.18,1.01,-1.59,1.73,2.51,2.49,0.22,-1.23,4.1,1.75,3.16
1946,-1.51,-1.29,0.65,-2.42,-1.09,-1.91,0.5,-1.18,-0.57,0.41,4.02,-0.86
1947,-1.74,-1.63,0.02,-1.65,-1.73,-0.24,-1.14,-0.92,-1.55,2.89,-1.42,-2.28
1948,-1.47,-1.44,0.72,5.11,0.7,0.26,-0.57,-1.08,-0.82,-1.56,-1.66,-0.07
1949,-1.31,-0.71,1.04,-2.5,0.51,-1.3,-1.47,0.24,-1.55,-1.61,-1.47,-1.61
1950,1.59,-1.01,0.37,1.11,-0.07,0.52,-0.39,-0.71,-0.31,3.4,7.38,3.18
1951,-0.17,-1.36,-1.62,-0.35,-0,-0.51,-1.32,-0.27,-1.81,1.14,0.9,2.92
1952,1.97,-0.38,2.08,-0.93,-1.58,-0.37,2.99,0.37,0.06,-2.84,-1.37,1.44
1953,-0.07,-2.84,-0.74,1.79,2.9,1.76,2.21,1.64,-1.29,-0.76,-1.29,-1.8
1954,-0.53,-0.37,1.69,-0.88,-2.27,-0.62,-0.92,-1.06,-1.46,-2.46,-0.94,0.35
1955,-0.54,-1.45,-2.39,1.83,-0.44,-0.27,-0.46,-0.97,0.14,-2.34,-0.91,9.94
1956,1.77,-1.14,-2.76,0.45,3.16,-0.48,1.1,-0.68,-0.37,3.11,-2.2,-1.95
1957,-0.78,0.17,-0.27,-0.38,5.36,-0.75,-0.96,-1.17,-0.58,0.23,-0.96,-0.17
1958,-0.21,1.95,2.81,4.04,-1.21,1.41,2.96,2.76,0.43,-2.49,-1.89,-2.27
1959,-0.47,1.13,-2.55,-2.11,-0.36,-1.6,-1.73,-0.8,4.42,-1.93,-2.22,-2.22
1960,-1,1.46,-0.46,-0.67,-1.4,-2.36,-0.17,-1.31,-1.2,-1.43,0.49,-1.39
1961,-2.09,-1.55,-0.46,-0.75,0.24,-0.1,-0.5,3.02,1.27,-0.66,-1.12,-1.55
1962,-1.59,4.6,0.53,-2.25,-0.1,-0.5,0.18,-0.18,-1.14,5.85,-1.59,-1.45
1963,-0.14,1.22,0.62,6.63,2.02,3.41,1.78,-0.11,1.46,0.14,3.57,-2.05
1964,-0.53,-2.92,-1.04,-0.99,2.33,1.61,0.89,-0.77,-1.32,-1.38,1.65,7.75
1965,0.64,-2.3,-1.8,2.37,-1.18,0.49,1.31,7.36,1.77,-1.74,3.86,0.07
1966,-1.62,-1.88,-2.52,-1.53,-1.9,-2.13,-1.91,-0.32,-0.88,-2.45,1.85,1.73
1967,1.78,-2.68,3.33,6.68,-0.08,1.93,2.98,1.89,1.62,-0.85,-1.44,-0.82
1968,-0.62,-0.75,-1.1,-2.12,-0.6,-0.81,-1.29,2,-1.42,-0.51,0.97,1.06
1969,5.73,2.36,-1.33,0.69,-1.93,1.15,0.2,-1.22,-1.11,1.83,-1.35,1.28
1970,3.53,-1.5,-1.52,-0.04,-2.14,1.85,-0.34,-1.24,-1.24,-0.99,4.13,2.56
1971,-0.99,-2.51,0.55,-1.08,2.34,1.23,1.69,0.42,-0.35,-0.75,0.5,1.86
1972,-1.59,-1.8,-2.85,0.99,-1.47,0.24,-1.38,-0.69,2.23,0.58,0.86,-0.03
1973,1.21,0.69,-0.67,-1.9,-1.55,-1.81,-1.44,2.37,-0.94,0.83,5.54,1.65
1974,-0.32,-2.07,2.45,1.84,-1.91,-2.42,2.26,0.53,-1.82,-0.1,-1.35,-1.1
1975,-1.39,2.2,2.78,2.89,-1.08,-0.1,-1.18,2.17,-0.21,5.14,-0.85,-2.23
1976,-2.29,-1.51,-1.44,-1.03,-1.95,-1.87,0.47,4.82,1.67,-1.26,-2,-1.94
1977,-2.08,-1.89,-1.97,-2.5,2.67,2.06,0.34,-1.12,-0.28,-2.2,-0.46,2.01
1978,1.54,0.6,0.54,3.47,-1.03,-0.88,-0.97,-0.27,3.48,-2.08,-1.08,-1.08
1979,0.41,1,-0.16,-0.58,-0.26,-1.18,0.62,-0.21,-1.72,0.83,-0.49,-0.02
1980,2.93,3.14,-0.69,-0.39,0.64,0.42,1.43,-0.17,0.05,-1.16,-1.91,-1.88
1981,-0.23,-1.67,0.17,-1.18,-0.21,-1.39,-1.98,-1.24,-0.31,3.14,5.77,1.79
1982,1.52,0.48,2.33,5.15,-1.42,1.2,0.68,0.23,6.76,7.94,4.23,1.7
1983,0.81,2.18,3.59,3.33,-1,0.03,-0.57,3.92,3.62,-0.54,8.51,3.08
1984,-2.15,-0.42,-1.33,-0.04,-1.61,1.01,1.53,-0.6,-0.85,1.79,4.75,-1.5
1985,-2.05,-1.16,1.3,-2.55,-2.37,-2.89,-0.8,-0.93,4.36,1.14,2.38,-0.45
1986,-1.03,8.33,0.82,-1.7,-1.3,-1.77,0.13,-1.15,2.79,-1.47,-2.03,-2.2
1987,-1.49,-0.7,-0.77,-2.46,-0.33,-0.65,-0.88,-1.12,-1.57,-1.04,-1.62,-0.07
1988,-0.58,-2.96,-2.8,-1.07,-0.45,-0.1,-0.94,-0.02,-1.13,-3.07,2.1,-0.03
1989,-1.55,-1.01,2.7,-1.54,-0.61,0.89,-0.88,1,3.71,2.11,-0.6,-2.46
1990,-1.12,-0.68,-2.18,-1.1,0.95,-0.07,1.7,0.94,0.15,-2.02,-1.89,-2.09
1991,-2.35,-2.8,5.67,-1.23,1.02,0.54,1.25,1.12,-0.01,1.92,-0.59,-1.37
1992,-1.98,-0.15,-1.74,-2.51,-2.55,-0.16,0.75,1.23,-1.04,0.65,-2.11,2.9
1993,2.11,1.21,-0.7,-0.68,-1.25,2.68,0.53,-0.94,-1.62,-0.29,-1.95,-1.55
1994,-1.9,0.62,-2.06,-0.81,0.43,-1.23,-1.9,-1.46,0.34,-0.25,3.73,-0.6
1995,3.24,-2.49,7.89,4.22,7.03,2.33,1.78,-0.81,-1.66,-2.72,-2.1,0.29
1996,1.45,2.8,1.09,1.04,3.95,0.85,1.24,0.46,-1.12,0.46,1.99,5.68
1997,4.88,-2.54,-3.07,-1.25,-1.59,2.54,1.2,-0.76,-0.36,-0.62,-0.59,-1.03
1998,0.88,3.76,1.17,0.33,5.45,2.74,2.47,-0.52,4.9,0.16,0.99,-0.55
1999,0.99,2.66,-1.51,2.96,-0.75,0.22,-0.81,1.75,-1.02,-1.18,-1.73,-2.09
2000,1.02,2.11,-1.85,-1.03,0.91,-0.31,-1.33,0.28,0.83,1.14,-1,-2.1
2001,-1.08,-0.11,-1.42,2.82,-2.38,-3.21,-1.39,-1.1,-0.72,-1.57,1.11,2.08
2002,-1.28,-1.82,0.24,-0.92,-0.25,-1.4,-1.5,-1.23,-1.25,-2.18,0.62,2.79
2003,-1.74,-1.62,-1.16,5.34,0.35,-1.03,-0.54,1.89,-1.01,-3.08,-0.76,2.39
2004,-1.16,1.03,-2.93,-2.41,-1.55,-2.37,-1.81,-0.5,-1.19,5.29,0.02,0.2
2005,1.31,-0.75,1.06,0.17,4.29,1.64,0.57,-0.59,-0.42,-1.16,-1.73,3.99
2006,1.38,-0.76,2.27,5.2,-1.25,-2,-1.84,-0.86,-1.42,-1.16,-1.49,-1.17
