1943,6.52,0.87,1.74,0.68,0.56,-0.08,0.3,-0.29,-0.64,-0.53,-1.87,6.61
1944,-1.07,6.5,0.08,0.41,0.99,1,1.17,0.07,-0.69,-1.3,6.41,-1.05
1945,-2.3,-0.09,1.51,-0.72,-0.38,-0.21,0.25,1.33,0.07,1.02,-1.52,3.4
1946,-2.13,-1.46,1.22,-0.07,-0.44,-0.34,0.39,-0.44,-0.73,0.85,9.99,2.85
1947,-1.63,-2.13,-1.75,-1.64,-1.35,-1.11,-0.44,-0.24,-0.6,-1,-1.68,-0.35
1948,-2.57,-1.48,-0.24,0.3,-1.3,-0.38,-0.52,-0.45,-0.82,-0.58,-2,0.21
1949,-0.06,-1.24,-1.05,-1.76,0.07,-0.49,-0.44,-0.41,-0.81,-1.06,-0.67,0.17
1950,-0.62,-1.45,-1.83,-1.42,-1.12,-0.82,-0.21,-0.48,0.06,-0.93,-1.02,-3.02
1951,-1.26,-2,-2.34,-0.51,-1.73,-1.44,-0.6,-0.14,-0.85,0.36,-0.17,3.51
1952,6.92,-1.99,5.52,1.47,1.18,0.24,0.98,-0.29,-0.27,-1.55,2.69,2.06
1953,-1.89,-2.12,-2.2,-0.29,-0.59,-0.15,-0.26,-0.45,-0.81,-1.3,-0.34,-2.37
1954,1.25,-0.73,1.21,-1.23,-0.99,-0.74,-0.19,-0.44,-0.79,-1.33,0.57,-1.46
1955,0.98,-1.46,-2.21,-0.51,2.89,1.27,0.32,-0.26,-0.86,-1.35,-0.22,-1.17
1956,1.77,-1.74,-2.51,2.68,1.26,1.14,-0.02,-0.31,-0.87,-0.62,-2.26,-2.43
1957,1.76,-1.62,-1.07,0.01,1.5,1.59,-0.33,-0.5,-0.76,2.6,-0.48,1.32
1958,-1.36,2.56,3.36,6.53,1.37,0.85,0.25,0.12,0.3,-0.83,-1.8,-3.07
1959,-1.67,0.13,-2.91,-2.57,-2.32,-1.87,-0.96,-0.34,0.01,-1.45,-2.35,-0.97
1960,-0.65,-1.21,-2.06,-0.51,-1.53,-1.62,-0.85,-0.56,-0.86,-1.01,2.91,-2.13
1961,-2.22,-2.94,-2.5,-3.19,-2.58,-2.18,-1.01,1.31,-0.71,-1.35,1.47,-0.33
1962,-0.46,6.38,-0.83,-1.41,-0.17,0.04,0.04,-0.31,-0.77,-0.86,-2.22,-2.68
1963,-2.55,-1.16,-0.5,1.21,-0.63,0.71,0.09,0.01,4.73,0.82,1.72,-2.33
1964,-1.46,-2.52,-1.5,-0.71,-1.32,-0.58,-0.76,-0.56,-0.74,-0.66,1.12,-0.77
1965,-2.32,-2.6,-2.34,7.4,0.05,0.24,1.03,0.98,1.17,-1.67,14.04,4.7
1966,-0.95,-0.85,-1.95,-1.65,-1.28,-0.9,-0.36,-0.34,0.1,-1.26,3.13,3.42
